dis_mid,azimuth_deg,raw_kdp_abs_diff,reg_kdp_abs_diff,kdp_lsf_abs_diff
121.8375,179.49998,NaN,NaN,NaN
121.9125,179.49998,NaN,NaN,NaN
121.98750000000001,179.49998,NaN,NaN,NaN
122.0625,179.49998,NaN,NaN,NaN
122.13749999999999,179.49998,NaN,NaN,NaN
122.2125,179.49998,NaN,NaN,NaN
122.2875,179.49998,NaN,NaN,NaN
122.36250000000001,179.49998,NaN,NaN,NaN
122.4375,179.49998,NaN,NaN,NaN
122.51249999999999,179.49998,NaN,NaN,NaN
122.5875,179.49998,NaN,NaN,NaN
122.6625,179.49998,NaN,NaN,NaN
122.73750000000001,179.49998,NaN,NaN,NaN
122.8125,179.49998,NaN,NaN,NaN
122.88749999999999,179.49998,NaN,NaN,NaN
122.9625,179.49998,NaN,NaN,NaN
123.0375,179.49998,NaN,NaN,NaN
123.11250000000001,179.49998,NaN,NaN,NaN
123.1875,179.49998,NaN,NaN,NaN
123.26249999999999,179.49998,NaN,NaN,NaN
123.3375,179.49998,NaN,NaN,NaN
123.4125,179.49998,NaN,NaN,NaN
123.48750000000001,179.49998,NaN,NaN,NaN
123.5625,179.49998,NaN,NaN,NaN
123.63749999999999,179.49998,NaN,NaN,NaN
123.7125,179.49998,NaN,NaN,NaN
123.7875,179.49998,NaN,NaN,NaN
123.86250000000001,179.49998,NaN,NaN,NaN
123.9375,179.49998,NaN,NaN,NaN
124.01249999999999,179.49998,NaN,NaN,NaN
124.0875,179.49998,NaN,NaN,NaN
124.1625,179.49998,NaN,NaN,NaN
124.23750000000001,179.49998,NaN,NaN,NaN
124.3125,179.49998,NaN,NaN,NaN
124.38749999999999,179.49998,NaN,NaN,NaN
124.4625,179.49998,NaN,NaN,NaN
124.5375,179.49998,NaN,NaN,NaN
124.61250000000001,179.49998,NaN,NaN,NaN
124.6875,179.49998,NaN,NaN,NaN
124.76249999999999,179.49998,NaN,NaN,NaN
124.8375,179.49998,NaN,NaN,NaN
124.9125,179.49998,NaN,NaN,NaN
124.98750000000001,179.49998,NaN,NaN,NaN
125.0625,179.49998,NaN,NaN,NaN
125.13749999999999,179.49998,NaN,NaN,NaN
125.2125,179.49998,NaN,NaN,NaN
125.2875,179.49998,NaN,NaN,NaN
125.36250000000001,179.49998,NaN,NaN,NaN
125.4375,179.49998,NaN,NaN,NaN
125.51249999999999,179.49998,NaN,NaN,NaN
125.5875,179.49998,NaN,NaN,NaN
125.6625,179.49998,NaN,NaN,NaN
125.73750000000001,179.49998,NaN,NaN,NaN
125.8125,179.49998,NaN,NaN,NaN
125.88749999999999,179.49998,NaN,NaN,NaN
125.9625,179.49998,NaN,NaN,NaN
126.0375,179.49998,NaN,NaN,NaN
126.11250000000001,179.49998,NaN,2.842170943040401e-14,8.858811708477211e-17
126.1875,179.49998,NaN,3.760880495917718e-14,8.695812067661278e-17
126.26249999999999,179.49998,NaN,NaN,NaN
126.3375,179.49998,NaN,NaN,NaN
126.4125,179.49998,NaN,NaN,NaN
126.48750000000001,179.49998,NaN,NaN,NaN
126.5625,179.49998,NaN,NaN,NaN
126.63749999999999,179.49998,NaN,NaN,NaN
126.7125,179.49998,NaN,NaN,NaN
126.7875,179.49998,NaN,NaN,NaN
126.86250000000001,179.49998,NaN,NaN,NaN
126.9375,179.49998,NaN,NaN,NaN
127.01249999999999,179.49998,NaN,NaN,NaN
127.0875,179.49998,NaN,NaN,NaN
127.1625,179.49998,NaN,NaN,NaN
127.23750000000001,179.49998,NaN,NaN,NaN
127.3125,179.49998,NaN,NaN,NaN
127.38749999999999,179.49998,NaN,NaN,NaN
127.4625,179.49998,0.0,NaN,NaN
127.5375,179.49998,0.0,NaN,NaN
127.61250000000001,179.49998,NaN,NaN,NaN
127.6875,179.49998,NaN,NaN,NaN
127.76249999999999,179.49998,NaN,NaN,NaN
127.8375,179.49998,NaN,NaN,NaN
127.9125,179.49998,NaN,NaN,NaN
127.98750000000001,179.49998,NaN,NaN,NaN
128.0625,179.49998,NaN,NaN,NaN
128.1375,179.49998,NaN,NaN,NaN
128.2125,179.49998,NaN,NaN,NaN
128.2875,179.49998,NaN,NaN,NaN
128.3625,179.49998,NaN,NaN,NaN
128.4375,179.49998,0.0,NaN,NaN
128.5125,179.49998,0.0,NaN,NaN
128.5875,179.49998,NaN,NaN,NaN
128.6625,179.49998,NaN,NaN,NaN
128.7375,179.49998,NaN,NaN,NaN
128.8125,179.49998,NaN,NaN,NaN
128.8875,179.49998,NaN,NaN,NaN
128.9625,179.49998,NaN,NaN,NaN
129.0375,179.49998,NaN,NaN,NaN
129.1125,179.49998,NaN,NaN,NaN
129.1875,179.49998,NaN,NaN,NaN
129.2625,179.49998,NaN,NaN,NaN
129.3375,179.49998,NaN,NaN,NaN
129.4125,179.49998,NaN,NaN,NaN
129.4875,179.49998,NaN,NaN,NaN
129.5625,179.49998,NaN,4.04121180963557e-14,2.881503813270067e-16
129.6375,179.49998,NaN,NaN,NaN
129.7125,179.49998,NaN,NaN,NaN
129.7875,179.49998,NaN,NaN,NaN
129.8625,179.49998,NaN,NaN,NaN
129.9375,179.49998,NaN,NaN,NaN
130.0125,179.49998,NaN,NaN,NaN
130.0875,179.49998,NaN,NaN,NaN
130.1625,179.49998,NaN,NaN,NaN
130.2375,179.49998,NaN,NaN,NaN
130.3125,179.49998,NaN,NaN,NaN
130.3875,179.49998,NaN,5.684341886080802e-14,6.005861868966561e-16
130.4625,179.49998,NaN,3.197442310920451e-14,3.67576998968306e-16
130.5375,179.49998,NaN,NaN,NaN
130.6125,179.49998,NaN,NaN,NaN
130.6875,179.49998,NaN,NaN,NaN
130.7625,179.49998,0.0,0.0,3.149518878547316e-15
130.8375,179.49998,NaN,NaN,NaN
130.9125,179.49998,NaN,NaN,NaN
130.9875,179.49998,0.0,1.0658141036401503e-14,0.0
131.0625,179.49998,0.0,NaN,NaN
131.1375,179.49998,0.0,NaN,NaN
131.2125,179.49998,0.0,NaN,NaN
131.2875,179.49998,0.0,2.842170943040401e-14,1.2042202670281644e-15
131.3625,179.49998,NaN,0.0,1.6880988367345949e-16
131.4375,179.49998,NaN,0.0,1.256718978217036e-15
131.5125,179.49998,0.0,0.0,0.0
131.5875,179.49998,0.0,3.375077994860476e-14,0.0
131.6625,179.49998,0.0,NaN,NaN
131.7375,179.49998,NaN,NaN,NaN
131.8125,179.49998,NaN,NaN,NaN
131.8875,179.49998,NaN,NaN,NaN
131.9625,179.49998,NaN,2.842170943040401e-14,7.788479135851845e-16
132.0375,179.49998,0.0,0.0,6.110038845331195e-16
132.1125,179.49998,0.0,0.0,2.4905627807678376e-16
132.1875,179.49998,0.0,0.0,1.6389080761950878e-15
132.2625,179.49998,0.0,0.0,0.0
132.3375,179.49998,0.0,0.0,0.0
132.4125,179.49998,NaN,0.0,1.5790510227478641e-15
132.4875,179.49998,NaN,0.0,2.3801859487575094e-15
132.5625,179.49998,0.0,0.0,4.1266475580096737e-16
132.6375,179.49998,0.0,0.0,1.0811260463347919e-15
132.7125,179.49998,0.0,0.0,3.290775680971549e-15
132.7875,179.49998,NaN,0.0,0.0
132.8625,179.49998,NaN,0.0,3.7540951258324235e-15
132.9375,179.49998,NaN,0.0,2.1816340492374334e-15
133.0125,179.49998,NaN,0.0,2.471888094929431e-16
133.0875,179.49998,0.0,NaN,NaN
133.1625,179.49998,0.0,NaN,NaN
133.2375,179.49998,NaN,0.0,2.2305251232974252e-15
133.3125,179.49998,NaN,0.0,2.2305251232974252e-15
133.3875,179.49998,NaN,0.0,0.0
133.4625,179.49998,NaN,0.0,0.0
133.5375,179.49998,NaN,0.0,1.4010404458753196e-15
133.6125,179.49998,NaN,0.0,4.950274028721893e-16
133.6875,179.49998,0.0,0.0,3.1823264933381292e-15
133.7625,179.49998,0.0,0.0,4.913248656738089e-16
133.8375,179.49998,0.0,0.0,4.579664402015069e-15
133.9125,179.49998,0.0,0.0,1.2600518401738998e-15
133.9875,179.49998,0.0,0.0,1.2600518401738998e-15
134.0625,179.49998,0.0,0.0,2.654093744814698e-15
134.1375,179.49998,0.0,0.0,4.087138980878765e-16
134.2125,179.49998,0.0,0.0,3.0628076429025745e-15
134.2875,179.49998,0.0,0.0,0.0
134.3625,179.49998,NaN,0.0,0.0
134.4375,179.49998,NaN,0.0,1.2824180263786762e-15
134.5125,179.49998,0.0,0.0,4.0976904372276224e-16
134.5875,179.49998,0.0,0.0,8.72648982655914e-16
134.6625,179.49998,0.0,0.0,0.0
134.7375,179.49998,0.0,0.0,2.477452670992895e-15
134.8125,179.49998,0.0,0.0,2.477452670992895e-15
134.8875,179.49998,0.0,0.0,9.790015773186924e-16
134.9625,179.49998,0.0,0.0,2.3368828189013784e-15
135.0375,179.49998,0.0,0.0,1.3020447528331644e-15
135.1125,179.49998,0.0,0.0,4.427884646317748e-15
135.1875,179.49998,0.0,0.0,1.9004450273548655e-16
135.2625,179.49998,0.0,0.0,0.0
135.3375,179.49998,0.0,0.0,4.038509646425845e-15
135.4125,179.49998,0.0,0.0,4.038509646425845e-15
135.4875,179.49998,0.0,0.0,6.335337706724505e-15
135.5625,179.49998,0.0,0.0,6.335337706724505e-15
135.6375,179.49998,0.0,0.0,3.272343392988249e-15
135.7125,179.49998,0.0,0.0,1.812765576018399e-15
135.7875,179.49998,0.0,0.0,9.463062329925759e-16
135.8625,179.49998,0.0,0.0,2.702771151287951e-16
135.9375,179.49998,0.0,0.0,3.0221292334857375e-15
136.0125,179.49998,0.0,0.0,3.2651237023342164e-15
136.0875,179.49998,0.0,0.0,0.0
136.1625,179.49998,0.0,0.0,5.899841549827733e-15
136.2375,179.49998,0.0,0.0,5.899841549827733e-15
136.3125,179.49998,0.0,0.0,1.856809254387712e-15
136.3875,179.49998,0.0,0.0,1.2113176111140477e-15
136.4625,179.49998,0.0,0.0,2.2307440571524063e-15
136.5375,179.49998,0.0,0.0,1.8521708052468245e-15
136.6125,179.49998,0.0,0.0,4.728406505672895e-15
136.6875,179.49998,0.0,0.0,1.0466223997004646e-15
136.7625,179.49998,0.0,0.0,1.4209794183460738e-15
136.8375,179.49998,0.0,0.0,1.5561617059660512e-15
136.9125,179.49998,0.0,0.0,9.114401120804872e-16
136.9875,179.49998,0.0,0.0,0.0
137.0625,179.49998,0.0,0.0,7.761289801644129e-16
137.1375,179.49998,0.0,0.0,7.761289801644129e-16
137.2125,179.49998,0.0,0.0,0.0
137.2875,179.49998,0.0,0.0,0.0
137.3625,179.49998,0.0,0.0,0.0
137.4375,179.49998,0.0,0.0,1.361193326632765e-15
137.5125,179.49998,0.0,0.0,6.676300046629383e-16
137.5875,179.49998,0.0,0.0,5.5451049216524924e-15
137.6625,179.49998,0.0,0.0,6.238668243622319e-15
137.7375,179.49998,0.0,0.0,0.0
137.8125,179.49998,0.0,0.0,0.0
137.8875,179.49998,0.0,0.0,4.176668733227271e-15
137.9625,179.49998,0.0,0.0,4.176668733227271e-15
138.0375,179.49998,0.0,0.0,0.0
138.1125,179.49998,0.0,0.0,0.0
138.1875,179.49998,0.0,0.0,3.1588844454859578e-15
138.2625,179.49998,0.0,0.0,2.522143996293328e-15
138.3375,179.49998,0.0,0.0,1.988390304840331e-15
138.4125,179.49998,0.0,0.0,8.466454012372752e-16
138.4875,179.49998,0.0,0.0,3.2561147328389904e-15
138.5625,179.49998,0.0,0.0,6.727890888109226e-15
138.6375,179.49998,0.0,0.0,0.33834328975051775
138.7125,179.49998,0.0,0.0,0.29000853407192906
138.7875,179.49998,0.0,0.0,0.2416737783932763
138.8625,179.49998,0.0,0.0,0.19333902271443293
138.9375,179.49998,0.0,0.0,0.1450042670359073
139.0125,179.49998,0.0,0.0,0.09666951135732238
139.0875,179.49998,0.0,6.766865795011654,0.04833475567876366
139.1625,179.49998,0.0,1.2505552149377763e-12,1.84297022087776e-14
139.2375,179.49998,0.0,6.766865795012876,0.18145691098799754
139.3125,179.49998,0.0,5.684341886080802e-14,0.10029477435704193
139.3875,179.49998,0.0,5.684341886080802e-14,0.9824659710591781
139.4625,179.49998,0.0,2.842170943040401e-14,NaN
139.5375,179.49998,0.0,2.842170943040401e-14,NaN
139.6125,179.49998,0.0,5.684341886080802e-14,NaN
139.6875,179.49998,0.0,4.595833333331342,NaN
139.7625,179.49998,0.0,5.684341886080802e-14,NaN
139.8375,179.49998,0.0,14.670833333338152,NaN
139.9125,179.49998,0.0,19.2666666666696,NaN
0.11249999999999999,180.47998,NaN,NaN,NaN
0.1875,180.47998,NaN,NaN,NaN
0.2625,180.47998,NaN,NaN,NaN
0.3375,180.47998,NaN,NaN,NaN
0.4125,180.47998,NaN,NaN,NaN
0.48750000000000004,180.47998,NaN,NaN,NaN
0.5625,180.47998,NaN,NaN,NaN
0.6375,180.47998,NaN,NaN,NaN
0.7125,180.47998,NaN,NaN,NaN
0.7875,180.47998,NaN,NaN,NaN
0.8625,180.47998,NaN,NaN,NaN
0.9375,180.47998,NaN,NaN,NaN
1.0125,180.47998,NaN,NaN,NaN
1.0875,180.47998,NaN,23.92820512820513,NaN
1.1625,180.47998,NaN,23.92820512820512,NaN
1.2374999999999998,180.47998,NaN,0.0,NaN
1.3125,180.47998,NaN,0.0,NaN
1.3875000000000002,180.47998,NaN,0.0,NaN
1.4625,180.47998,NaN,0.0,NaN
1.5375,180.47998,NaN,0.0,NaN
1.6124999999999998,180.47998,0.0,0.0,0.7898412698412689
1.6875,180.47998,0.0,0.0,0.3444688644688565
1.7625000000000002,180.47998,0.0,0.0,0.2823687423687482
1.8375,180.47998,0.0,0.0,0.2202686202686288
1.9125,180.47998,0.0,0.0,0.158168498168495
1.9874999999999998,180.47998,0.0,3.9384615384615387,0.09606837606837892
2.0625,180.47998,0.0,4.755555555555603,0.762857142857142
2.1375,180.47998,NaN,3.938461538461567,0.5966300366300414
2.2125,180.47998,NaN,4.755555555555574,0.4304029304029253
2.2875,180.47998,NaN,0.0,0.26417582417582075
2.3625,180.47998,NaN,0.0,0.2943217191787326
2.4375,180.47998,NaN,0.0,0.10004132706163382
2.5125,180.47998,NaN,14.577777777777698,0.09423906505547741
2.5875,180.47998,NaN,5.684341886080802e-14,0.28851945717259575
2.6625,180.47998,NaN,14.577777777777726,0.2577449042347495
2.7375,180.47998,NaN,5.684341886080802e-14,0.15214739647396947
2.8125,180.47998,NaN,3.9274600246004354,0.2843276664909511
2.8875,180.47998,NaN,5.684341886080802e-14,0.41650793650793805
2.9625,180.47998,NaN,3.92746002460035,0.5486882065249254
3.0375,180.47998,NaN,2.842170943040401e-14,0.6808684765419135
3.1125,180.47998,NaN,5.684341886080802e-14,0.8130487465588878
3.1875,180.47998,NaN,5.684341886080802e-14,0.11221314356000567
3.2625,180.47998,NaN,5.684341886080802e-14,0.1402664294500202
3.3375,180.47998,NaN,2.842170943040401e-14,0.1683197153400201
3.4125,180.47998,NaN,2.842170943040401e-14,0.19637300123001167
3.4875,180.47998,NaN,5.684341886080802e-14,2.1177674451520405e-15
3.5625,180.47998,NaN,5.684341886080802e-14,0.0
3.6375,180.47998,NaN,5.684341886080802e-14,4.972852067589696e-15
3.7125,180.47998,NaN,2.842170943040401e-14,1.0735403878242021e-15
3.7875,180.47998,NaN,2.842170943040401e-14,3.899311679765494e-15
3.8625,180.47998,NaN,5.684341886080802e-14,0.0
3.9375,180.47998,NaN,5.684341886080802e-14,0.0
4.0125,180.47998,NaN,5.684341886080802e-14,9.03095996371672e-16
4.0875,180.47998,NaN,2.842170943040401e-14,1.6318297946176127e-17
4.1625,180.47998,NaN,0.0,8.86777698425496e-16
4.237500000000001,180.47998,NaN,0.0,0.0
4.3125,180.47998,NaN,0.0,0.0
4.387499999999999,180.47998,NaN,0.0,3.307957775577893e-15
4.4625,180.47998,NaN,0.0,5.484583384488799e-17
4.5375,180.47998,NaN,0.0,2.453099281293863e-15
4.612500000000001,180.47998,NaN,0.0,2.3486757234480934e-15
4.6875,180.47998,NaN,0.0,3.1486883838872354e-15
4.762499999999999,180.47998,NaN,0.0,2.2880590689397265e-15
4.8375,180.47998,NaN,0.0,8.977011946623174e-15
4.9125,180.47998,NaN,0.0,6.8270222147841565e-15
4.987500000000001,180.47998,NaN,0.0,4.4380488007787436e-15
5.0625,180.47998,NaN,0.0,1.436016898361363e-15
5.137499999999999,180.47998,NaN,0.0,6.869135022869024e-16
5.2125,180.47998,NaN,0.0,2.1229304006482653e-15
5.2875,180.47998,NaN,0.0,0.0
5.362500000000001,180.47998,NaN,0.0,0.0
5.4375,180.47998,NaN,0.0,0.0
5.512499999999999,180.47998,NaN,0.0,7.259978191822496e-15
5.5875,180.47998,NaN,0.0,3.3526141148452e-15
5.6625,180.47998,NaN,0.0,5.124596629872156e-17
5.737500000000001,180.47998,NaN,0.0,3.856118110678574e-15
5.8125,180.47998,NaN,0.0,0.0
5.887499999999999,180.47998,NaN,0.0,1.2367095047833494e-15
5.9625,180.47998,NaN,0.0,1.2367095047833494e-15
6.0375,180.47998,NaN,0.0,0.0
6.112500000000001,180.47998,NaN,0.0,0.0
6.1875,180.47998,NaN,0.0,0.0
6.262499999999999,180.47998,NaN,0.0,3.829470669417913e-15
6.3375,180.47998,NaN,0.0,3.829470669417913e-15
6.4125,180.47998,NaN,0.0,1.0074630525418505e-15
6.487500000000001,180.47998,NaN,0.0,4.485870148372929e-16
6.5625,180.47998,NaN,2.786659791809143e-14,9.873549941782464e-16
6.637499999999999,180.47998,NaN,NaN,NaN
6.7125,180.47998,NaN,NaN,NaN
6.7875,180.47998,NaN,NaN,NaN
6.862500000000001,180.47998,NaN,NaN,NaN
6.9375,180.47998,NaN,NaN,NaN
7.012499999999999,180.47998,NaN,NaN,NaN
7.0875,180.47998,NaN,NaN,NaN
7.1625,180.47998,NaN,NaN,NaN
7.237500000000001,180.47998,NaN,NaN,NaN
7.3125,180.47998,NaN,NaN,NaN
7.387499999999999,180.47998,NaN,NaN,NaN
7.4625,180.47998,NaN,NaN,NaN
7.5375,180.47998,NaN,NaN,NaN
7.612500000000001,180.47998,NaN,NaN,NaN
7.6875,180.47998,NaN,NaN,NaN
7.762499999999999,180.47998,NaN,NaN,NaN
7.8375,180.47998,NaN,NaN,NaN
7.9125,180.47998,NaN,NaN,NaN
7.987500000000001,180.47998,NaN,NaN,NaN
8.0625,180.47998,NaN,NaN,NaN
8.1375,180.47998,NaN,NaN,NaN
8.2125,180.47998,NaN,5.329070518200751e-15,9.070193768946982e-16
8.2875,180.47998,NaN,NaN,NaN
8.3625,180.47998,NaN,NaN,NaN
8.4375,180.47998,NaN,NaN,NaN
8.5125,180.47998,NaN,NaN,NaN
8.5875,180.47998,NaN,NaN,NaN
8.6625,180.47998,NaN,NaN,NaN
8.7375,180.47998,NaN,NaN,NaN
8.8125,180.47998,NaN,NaN,NaN
8.8875,180.47998,NaN,NaN,NaN
8.9625,180.47998,NaN,NaN,NaN
9.0375,180.47998,NaN,NaN,NaN
9.1125,180.47998,NaN,NaN,NaN
9.1875,180.47998,NaN,NaN,NaN
9.2625,180.47998,NaN,NaN,NaN
9.3375,180.47998,NaN,NaN,NaN
9.4125,180.47998,NaN,NaN,NaN
9.4875,180.47998,NaN,NaN,NaN
9.5625,180.47998,NaN,NaN,NaN
9.6375,180.47998,NaN,NaN,NaN
9.7125,180.47998,NaN,0.0,8.025705980821263e-16
9.7875,180.47998,NaN,0.0,4.1373707142940554e-16
9.8625,180.47998,NaN,0.0,1.1206882947426144e-15
9.9375,180.47998,NaN,0.0,6.912661837392543e-16
10.0125,180.47998,NaN,0.0,7.627253062793418e-16
10.0875,180.47998,NaN,0.0,1.4380626988552477e-15
10.1625,180.47998,NaN,6.705747068735946e-14,0.0
10.2375,180.47998,NaN,NaN,NaN
10.3125,180.47998,NaN,NaN,NaN
10.3875,180.47998,NaN,NaN,NaN
10.4625,180.47998,NaN,NaN,NaN
10.5375,180.47998,NaN,NaN,NaN
10.6125,180.47998,NaN,NaN,NaN
10.6875,180.47998,NaN,NaN,NaN
10.7625,180.47998,NaN,NaN,NaN
10.8375,180.47998,NaN,NaN,NaN
10.9125,180.47998,NaN,NaN,NaN
10.9875,180.47998,NaN,NaN,NaN
11.0625,180.47998,NaN,5.684341886080802e-14,0.0
11.1375,180.47998,NaN,0.0,2.3468909999679628e-15
11.2125,180.47998,NaN,0.0,2.3468909999679628e-15
11.2875,180.47998,NaN,0.0,0.0
11.3625,180.47998,NaN,0.0,5.838673658238888e-15
11.4375,180.47998,NaN,0.0,2.58828465022252e-16
11.5125,180.47998,NaN,0.0,3.8147549571692947e-16
11.5875,180.47998,NaN,0.0,5.71602662754421e-15
11.6625,180.47998,NaN,0.0,2.507911451871487e-15
11.7375,180.47998,NaN,0.0,2.507911451871487e-15
11.8125,180.47998,NaN,0.0,7.119045126275141e-15
11.8875,180.47998,NaN,0.0,7.119045126275141e-15
11.9625,180.47998,NaN,0.0,0.0
12.0375,180.47998,NaN,0.0,0.0
12.1125,180.47998,0.0,0.0,1.8113198485161973e-15
12.1875,180.47998,0.0,0.0,1.2112480876305045e-15
12.2625,180.47998,0.0,0.0,6.000717608856927e-16
12.3375,180.47998,NaN,0.0,2.0748111230738704e-15
12.4125,180.47998,NaN,0.0,2.0748111230738704e-15
12.4875,180.47998,NaN,0.0,1.7571255484260945e-15
12.5625,180.47998,NaN,0.0,1.4451090205751195e-15
12.6375,180.47998,0.0,0.0,3.202234569001214e-15
12.7125,180.47998,0.0,0.0,0.0
12.7875,180.47998,0.0,0.0,0.0
12.8625,180.47998,0.0,0.0,0.0
12.9375,180.47998,0.0,0.0,5.0886703345458834e-15
13.0125,180.47998,0.0,0.0,4.8075901581668155e-15
13.0875,180.47998,0.0,0.0,2.810801763790682e-16
13.1625,180.47998,NaN,0.0,0.0
13.2375,180.47998,NaN,0.0,0.0
13.3125,180.47998,NaN,0.0,0.0
13.3875,180.47998,NaN,0.0,4.098501178607546e-15
13.4625,180.47998,NaN,0.0,3.01163587864361e-15
13.5375,180.47998,0.0,0.0,1.0868652999639356e-15
13.6125,180.47998,0.0,0.0,5.374642447344624e-16
13.6875,180.47998,0.0,0.0,2.6432913869028397e-16
13.7625,180.47998,0.0,0.0,8.017933834247464e-16
13.8375,180.47998,0.0,0.0,0.0
13.9125,180.47998,0.0,0.0,3.155473052552751e-15
13.9875,180.47998,0.0,0.0,1.3246184488668878e-15
14.0625,180.47998,0.0,0.0,5.713790242433758e-15
14.1375,180.47998,0.0,0.0,3.145310400700057e-15
14.2125,180.47998,0.0,0.0,4.399334445419565e-15
14.2875,180.47998,0.0,0.0,0.0
14.3625,180.47998,0.0,0.0,0.0
14.4375,180.47998,0.0,0.0,0.0
14.5125,180.47998,0.0,0.0,0.0
14.5875,180.47998,0.0,0.0,3.5115605252855015e-15
14.6625,180.47998,0.0,0.0,3.5115605252855015e-15
14.7375,180.47998,0.0,0.0,4.965610559468805e-15
14.8125,180.47998,0.0,0.0,4.689874928670592e-16
14.8875,180.47998,0.0,0.0,5.4345980523358644e-15
14.9625,180.47998,0.0,0.0,1.4673484225659152e-15
15.0375,180.47998,0.0,0.0,1.4673484225659152e-15
15.1125,180.47998,0.0,0.0,2.905653793524358e-15
15.1875,180.47998,0.0,0.0,1.2190348707058026e-15
15.2625,180.47998,0.0,0.0,7.275589805779867e-16
15.3375,180.47998,0.0,0.0,9.590599422405686e-16
15.4125,180.47998,0.0,0.0,9.497527947443243e-16
15.4875,180.47998,0.0,0.0,7.134611398056156e-16
15.5625,180.47998,NaN,0.0,2.3629165493870875e-16
15.6375,180.47998,NaN,0.0,1.6382202292067905e-15
15.7125,180.47998,NaN,0.0,1.6382202292067905e-15
15.7875,180.47998,NaN,0.0,0.0
15.8625,180.47998,NaN,0.0,0.0
15.9375,180.47998,NaN,0.0,0.0
16.0125,180.47998,NaN,0.0,3.657051056657899e-15
16.0875,180.47998,0.0,0.0,4.0780517911043395e-15
16.1625,180.47998,0.0,0.0,7.735102847762238e-15
16.237499999999997,180.47998,0.0,0.0,4.508141151862706e-16
16.3125,180.47998,0.0,0.0,4.508141151862706e-16
16.387500000000003,180.47998,0.0,0.0,3.7969389536129955e-15
16.4625,180.47998,0.0,0.0,2.018262808154992e-15
16.5375,180.47998,0.0,0.0,6.853149584284059e-15
16.612499999999997,180.47998,0.0,0.0,4.0048481370382185e-15
16.6875,180.47998,0.0,0.0,1.7754977819999053e-15
16.762500000000003,180.47998,0.0,0.0,2.851479810703939e-15
16.8375,180.47998,0.0,0.0,1.5217691503521377e-15
16.9125,180.47998,0.0,0.0,1.5217691503521377e-15
16.987499999999997,180.47998,NaN,0.0,3.232213648822364e-15
17.0625,180.47998,NaN,0.0,1.2730456734736421e-15
17.137500000000003,180.47998,0.0,0.0,4.505259322296006e-15
17.2125,180.47998,0.0,0.0,0.0
17.2875,180.47998,0.0,0.0,1.2705057303445023e-15
17.362499999999997,180.47998,0.0,0.0,2.1029111102665268e-15
17.4375,180.47998,0.0,0.0,3.3734168406110292e-15
17.512500000000003,180.47998,0.0,0.0,0.0
17.5875,180.47998,0.0,0.0,0.0
17.6625,180.47998,0.0,0.0,1.450863577421576e-15
17.737499999999997,180.47998,0.0,0.0,1.450863577421576e-15
17.8125,180.47998,0.0,0.0,0.0
17.887500000000003,180.47998,0.0,0.0,1.02332706285673e-15
17.9625,180.47998,0.0,0.0,4.071995858860641e-15
18.0375,180.47998,0.0,0.0,3.674550474949269e-15
18.112499999999997,180.47998,0.0,0.0,1.4207724467681027e-15
18.1875,180.47998,0.0,0.0,2.415570097961059e-15
18.262500000000003,180.47998,0.0,0.0,1.4132062105085067e-15
18.3375,180.47998,0.0,0.0,1.0023638874525525e-15
18.4125,180.47998,0.0,0.0,2.5849644880668254e-15
18.487499999999997,180.47998,0.0,0.0,7.816923035171382e-16
18.5625,180.47998,NaN,0.0,2.1832147834201224e-15
18.637500000000003,180.47998,NaN,0.0,1.1834420081638412e-15
18.7125,180.47998,NaN,0.0,0.0
18.7875,180.47998,NaN,0.0,0.0
18.862499999999997,180.47998,NaN,0.0,0.0
18.9375,180.47998,NaN,0.0,0.0
19.012500000000003,180.47998,NaN,0.0,1.538997749300789e-15
19.0875,180.47998,NaN,0.0,1.3541282569672577e-15
19.1625,180.47998,NaN,0.0,1.8486949233353125e-16
19.237499999999997,180.47998,NaN,0.0,0.0
19.3125,180.47998,NaN,0.0,0.0
19.387500000000003,180.47998,NaN,5.684341886080802e-14,0.0
19.4625,180.47998,NaN,NaN,NaN
19.5375,180.47998,NaN,NaN,NaN
19.612499999999997,180.47998,NaN,NaN,NaN
19.6875,180.47998,NaN,1.6306400674181987e-14,3.140369887227887e-16
19.762500000000003,180.47998,NaN,NaN,NaN
19.8375,180.47998,NaN,NaN,NaN
19.9125,180.47998,NaN,NaN,NaN
19.987499999999997,180.47998,NaN,NaN,NaN
20.0625,180.47998,NaN,NaN,NaN
20.137500000000003,180.47998,NaN,NaN,NaN
20.2125,180.47998,NaN,NaN,NaN
20.2875,180.47998,NaN,NaN,NaN
20.362499999999997,180.47998,NaN,NaN,NaN
20.4375,180.47998,NaN,NaN,NaN
20.512500000000003,180.47998,NaN,NaN,NaN
20.5875,180.47998,NaN,NaN,NaN
20.6625,180.47998,NaN,NaN,NaN
20.737499999999997,180.47998,NaN,NaN,NaN
20.8125,180.47998,NaN,NaN,NaN
20.887500000000003,180.47998,NaN,NaN,NaN
20.9625,180.47998,NaN,NaN,NaN
21.0375,180.47998,NaN,NaN,NaN
21.112499999999997,180.47998,NaN,NaN,NaN
21.1875,180.47998,NaN,NaN,NaN
21.262500000000003,180.47998,NaN,NaN,NaN
21.3375,180.47998,NaN,NaN,NaN
21.4125,180.47998,NaN,NaN,NaN
21.487499999999997,180.47998,NaN,NaN,NaN
21.5625,180.47998,NaN,NaN,NaN
